threshold,scaling,clustering,num_clusters,silhouette,calinski_harabasz,davies_bouldin,ARI,AMI
5,avg_gradcam_sd_aavg,Agglomerative_complete,5,0.7137809187279152,0.35099156599042625,0.769722814498934,0.546218487394958,0.6309012875536479
5,avg_gradcam_sd_aavg,Agglomerative_complete,6,0.7067137809187278,0.3139047184864372,0.7377398720682303,0.596638655462185,0.6824034334763948
5,avg_gradcam_sd_aavg,Agglomerative_average,2,0.8939929328621907,0.44871210394346933,0.5067519545131487,0.3697478991596639,0.5128755364806866
5,avg_gradcam_sd_aavg,Agglomerative_average,3,0.989399293286219,0.6406656029177115,0.3638948116560058,0.596638655462185,0.6673819742489269
5,avg_gradcam_sd_aavg,Agglomerative_average,4,0.9293286219081272,0.5380214269432414,0.4626865671641792,0.6834733893557424,0.7510729613733905
5,avg_gradcam_sd_aavg,Agglomerative_average,5,0.8886925795053002,0.4579439252336449,0.5451314854299929,0.6862745098039217,0.7038626609442059
5,avg_gradcam_sd_aavg,Agglomerative_average,6,0.8674911660777385,0.37941645771597904,0.3951670220326938,0.6974789915966387,0.7296137339055794
5,avg_gradcam_sd_aavg,Agglomerative_single,2,0.381625441696113,0.008844312742192845,0.3297796730632552,0.016806722689075633,0.017167381974248927
5,avg_gradcam_sd_aavg,Agglomerative_single,3,0.40106007067137805,0.03095509459767495,0.46837242359630427,0.07563025210084034,0.11802575107296137
5,avg_gradcam_sd_aavg,Agglomerative_single,4,0.14664310954063597,0.02033280145885571,0.5415778251599148,0.10924369747899162,0.16523605150214593
5,avg_gradcam_sd_aavg,Agglomerative_single,5,0.28798586572438156,0.0633234556644632,0.44136460554371004,0.0700280112044818,0.15236051502145923
5,avg_gradcam_sd_aavg,Agglomerative_single,6,0.2773851590106007,0.051903350809209034,0.4349680170575695,0.06162464985994399,0.14163090128755365
5,avg_gradcam_mm_bavg,KMeans,2,0.8745583038869258,0.4730339639844997,0.6638237384506042,0.42296918767507,0.5150214592274678
5,avg_gradcam_mm_bavg,KMeans,3,0.9452296819787984,0.4779803966263962,0.4811656005685857,0.5378151260504203,0.5965665236051502
5,avg_gradcam_mm_bavg,KMeans,4,0.8445229681978798,0.41162525643948034,0.5550817341862119,0.6330532212885155,0.6931330472103003
5,avg_gradcam_mm_bavg,KMeans,5,0.8957597173144876,0.3994529291087303,0.4633972992181947,0.6750700280112045,0.7918454935622317
5,avg_gradcam_mm_bavg,KMeans,6,0.9434628975265017,0.41896512423068155,0.38521677327647486,0.6218487394957984,0.7489270386266094
5,avg_gradcam_mm_bavg,KMeans,6,0.9434628975265017,0.41896512423068155,0.38521677327647486,0.6218487394957984,0.7489270386266094
5,avg_gradcam_mm_bavg,KMeans,6,0.9434628975265017,0.41896512423068155,0.38521677327647486,0.6218487394957984,0.7489270386266094
5,avg_gradcam_mm_bavg,KMeans,6,0.9434628975265017,0.41896512423068155,0.38521677327647486,0.6218487394957984,0.7489270386266094
5,avg_gradcam_mm_bavg,KMeans,6,0.9434628975265017,0.41896512423068155,0.38521677327647486,0.6218487394957984,0.7489270386266094
5,avg_gradcam_mm_bavg,AffinityPropagation,2,0.8657243816254416,0.384499658080693,0.724946695095949,0.4649859943977592,0.6030042918454935
5,avg_gradcam_mm_bavg,AffinityPropagation,2,0.8657243816254416,0.384499658080693,0.724946695095949,0.4649859943977592,0.6030042918454935
5,avg_gradcam_mm_bavg,AffinityPropagation,2,0.8657243816254416,0.384499658080693,0.724946695095949,0.4649859943977592,0.6030042918454935
5,avg_gradcam_mm_bavg,AffinityPropagation,2,0.8657243816254416,0.384499658080693,0.724946695095949,0.4649859943977592,0.6030042918454935
5,avg_gradcam_mm_bavg,AffinityPropagation,2,0.8568904593639575,0.38372464098472764,0.7171286425017768,0.31092436974789917,0.4806866952789699
5,avg_gradcam_mm_bavg,AffinityPropagation,3,0.9452296819787984,0.45270116252564396,0.4058280028429283,0.5546218487394959,0.686695278969957
5,avg_gradcam_mm_bavg,AffinityPropagation,3,0.9416961130742049,0.43524048324595394,0.41151385927505335,0.535014005602241,0.6995708154506437
5,avg_gradcam_mm_bavg,AffinityPropagation,3,0.9452296819787984,0.45270116252564396,0.4058280028429283,0.5546218487394959,0.686695278969957
5,avg_gradcam_mm_bavg,AffinityPropagation,4,0.8233215547703179,0.37754729883747434,0.6247334754797443,0.5378151260504203,0.6244635193133046
5,avg_gradcam_mm_bavg,AffinityPropagation,5,0.8851590106007066,0.39676316389332117,0.4328358208955224,0.6946778711484595,0.7896995708154505
5,avg_gradcam_mm_bavg,AffinityPropagation,5,0.8851590106007066,0.39676316389332117,0.4328358208955224,0.6946778711484595,0.7896995708154505
5,avg_gradcam_mm_bavg,AffinityPropagation,5,0.8851590106007066,0.39676316389332117,0.4328358208955224,0.6946778711484595,0.7896995708154505
5,avg_gradcam_mm_bavg,MeanShift,5,0.9116607773851589,0.3037383177570094,0.24733475479744138,0.5126050420168068,0.6287553648068668
5,avg_gradcam_mm_bavg,MeanShift,4,0.9469964664310953,0.4086619557784363,0.3795309168443498,0.4817927170868348,0.5343347639484978
5,avg_gradcam_mm_bavg,MeanShift,3,0.9381625441696112,0.46583086391611583,0.46055437100213226,0.5602240896358545,0.6072961373390557
5,avg_gradcam_mm_bavg,MeanShift,2,0.851590106007067,0.32033280145885573,0.642501776830135,0.15686274509803924,0.2618025751072961
5,avg_gradcam_mm_bavg,SpectralClustering,2,0.8250883392226147,0.2688625484385685,0.3425728500355366,0.2689075630252101,0.5300429184549355
5,avg_gradcam_mm_bavg,SpectralClustering,3,0.9416961130742049,0.394392523364486,0.32125088841506755,0.4929971988795519,0.7768240343347638
5,avg_gradcam_mm_bavg,SpectralClustering,4,0.9522968197879857,0.353704125826305,0.263681592039801,0.4341736694677871,0.686695278969957
5,avg_gradcam_mm_bavg,SpectralClustering,5,0.939929328621908,0.36785958513790745,0.27363184079602,0.5546218487394959,0.7467811158798283
5,avg_gradcam_mm_bavg,SpectralClustering,6,0.9310954063604239,0.32819694552085704,0.22103766879886289,0.5798319327731094,0.8133047210300428
5,avg_gradcam_mm_bavg,Agglomerative_ward,2,0.8692579505300353,0.46569409619329843,0.6702203269367449,0.3081232492997199,0.3669527896995708
5,avg_gradcam_mm_bavg,Agglomerative_ward,3,0.9381625441696112,0.463756553453385,0.4804548685145701,0.4705882352941177,0.5429184549356222
5,avg_gradcam_mm_bavg,Agglomerative_ward,4,0.9487632508833921,0.40307727376339186,0.3610518834399432,0.42296918767507,0.48283261802575106
5,avg_gradcam_mm_bavg,Agglomerative_ward,5,0.8604240282685511,0.3912012764987463,0.39232409381663125,0.3389355742296919,0.43991416309012876
5,avg_gradcam_mm_bavg,Agglomerative_ward,6,0.8922261484098939,0.3944837018463642,0.3845060412224591,0.3781512605042017,0.49141630901287553
5,avg_gradcam_mm_bavg,Agglomerative_complete,2,0.8021201413427561,0.2747207658992478,0.7647476901208247,0.17927170868347342,0.37124463519313305
5,avg_gradcam_mm_bavg,Agglomerative_complete,3,0.9151943462897526,0.4325963072714839,0.5486851457000712,0.5742296918767509,0.7188841201716737
5,avg_gradcam_mm_bavg,Agglomerative_complete,4,0.9222614840989398,0.3848643720082061,0.4100923951670221,0.5182072829131653,0.6566523605150213
5,avg_gradcam_mm_bavg,Agglomerative_complete,5,0.9257950530035335,0.3651698199224983,0.3226723525230988,0.535014005602241,0.6802575107296136
5,avg_gradcam_mm_bavg,Agglomerative_complete,6,0.9240282685512367,0.3386596763163893,0.2928216062544421,0.5406162464985995,0.6995708154506437
5,avg_gradcam_mm_bavg,Agglomerative_average,2,0.8462897526501766,0.16129473444267153,0.31698649609097374,0.011204481792717089,0.017167381974248927
5,avg_gradcam_mm_bavg,Agglomerative_average,3,0.8745583038869258,0.36546614998860266,0.5103056147832268,0.3585434173669468,0.4098712446351931
5,avg_gradcam_mm_bavg,Agglomerative_average,4,0.9275618374558303,0.3829952131297014,0.3909026297085999,0.5798319327731094,0.7381974248927038
5,avg_gradcam_mm_bavg,Agglomerative_average,5,0.9222614840989398,0.36542056074766355,0.32054015636105204,0.6414565826330534,0.8218884120171672
5,avg_gradcam_mm_bavg,Agglomerative_average,6,0.9187279151943463,0.3389104171415546,0.2885572139303483,0.6498599439775912,0.8433476394849785
5,avg_gradcam_mm_bavg,Agglomerative_single,2,0.7261484098939929,0.03312058354228402,0.06112295664534473,0.02521008403361345,0.027896995708154505
5,avg_gradcam_mm_bavg,Agglomerative_single,3,0.7720848056537102,0.08593571917027583,0.13432835820895528,0.01400560224089636,0.0407725321888412
5,avg_gradcam_mm_bavg,Agglomerative_single,4,0.7667844522968197,0.16918167312514248,0.248045486851457,0.30532212885154064,0.5450643776824033
5,avg_gradcam_mm_bavg,Agglomerative_single,5,0.469964664310954,0.1332117620241623,0.26154939587775416,0.3137254901960784,0.594420600858369
5,avg_gradcam_mm_bavg,Agglomerative_single,6,0.4346289752650176,0.10788693868247096,0.23383084577114432,0.32492997198879553,0.6394849785407724
5,avg_gradcam_sd_bavg,KMeans,2,0.8586572438162543,0.34552085707772967,0.6410803127221038,0.2296918767507003,0.42703862660944203
5,avg_gradcam_sd_bavg,KMeans,3,0.9240282685512367,0.4476407567813996,0.4968017057569297,0.7198879551820729,0.7854077253218883
5,avg_gradcam_sd_bavg,KMeans,4,0.8710247349823321,0.4211078185548211,0.4989339019189766,0.7899159663865548,0.8133047210300428
5,avg_gradcam_sd_bavg,KMeans,5,0.8780918727915193,0.40068383861408713,0.5586353944562901,0.7478991596638657,0.7253218884120171
5,avg_gradcam_sd_bavg,KMeans,6,0.8992932862190812,0.3827444723045362,0.4968017057569297,0.6498599439775912,0.7124463519313304
5,avg_gradcam_sd_bavg,KMeans,6,0.8992932862190812,0.3827444723045362,0.4968017057569297,0.6498599439775912,0.7124463519313304
5,avg_gradcam_sd_bavg,AffinityPropagation,2,0.8303886925795052,0.312856165944837,0.8550106609808105,0.5014005602240896,0.6459227467811157
5,avg_gradcam_sd_bavg,AffinityPropagation,2,0.8303886925795052,0.312856165944837,0.8550106609808105,0.5014005602240896,0.6459227467811157
5,avg_gradcam_sd_bavg,AffinityPropagation,2,0.8303886925795052,0.312856165944837,0.8550106609808105,0.5014005602240896,0.6459227467811157
5,avg_gradcam_sd_bavg,AffinityPropagation,2,0.8303886925795052,0.312856165944837,0.8550106609808105,0.5014005602240896,0.6459227467811157
5,avg_gradcam_sd_bavg,AffinityPropagation,3,0.9293286219081272,0.4400957374059722,0.4697938877043356,0.5714285714285715,0.7017167381974247
5,avg_gradcam_sd_bavg,AffinityPropagation,3,0.9293286219081272,0.4400957374059722,0.4697938877043356,0.5714285714285715,0.7017167381974247
5,avg_gradcam_sd_bavg,AffinityPropagation,3,0.9257950530035335,0.4146797355824026,0.41577825159914716,0.48459383753501406,0.7060085836909871
5,avg_gradcam_sd_bavg,AffinityPropagation,3,0.9257950530035335,0.4146797355824026,0.41577825159914716,0.48459383753501406,0.7060085836909871
5,avg_gradcam_sd_bavg,AffinityPropagation,3,0.9257950530035335,0.4146797355824026,0.41577825159914716,0.48459383753501406,0.7060085836909871
5,avg_gradcam_sd_bavg,AffinityPropagation,3,0.9257950530035335,0.4146797355824026,0.41577825159914716,0.48459383753501406,0.7060085836909871
5,avg_gradcam_sd_bavg,AffinityPropagation,3,0.9257950530035335,0.4146797355824026,0.41577825159914716,0.48459383753501406,0.7060085836909871
5,avg_gradcam_sd_bavg,AffinityPropagation,5,0.8109540636042403,0.35908365625712335,0.5394456289978679,0.5406162464985995,0.6759656652360514
5,avg_gradcam_sd_bavg,AffinityPropagation,5,0.8109540636042403,0.35908365625712335,0.5394456289978679,0.5406162464985995,0.6759656652360514
5,avg_gradcam_sd_bavg,AffinityPropagation,5,0.8109540636042403,0.35908365625712335,0.5394456289978679,0.5406162464985995,0.6759656652360514
5,avg_gradcam_sd_bavg,AffinityPropagation,5,0.8109540636042403,0.35908365625712335,0.5394456289978679,0.5406162464985995,0.6759656652360514
5,avg_gradcam_sd_bavg,MeanShift,4,0.9328621908127207,0.3870526555732848,0.32835820895522394,0.5910364145658265,0.7081545064377681
5,avg_gradcam_sd_bavg,MeanShift,4,0.9310954063604239,0.3871210394346934,0.3383084577114428,0.5322128851540617,0.6287553648068668
5,avg_gradcam_sd_bavg,MeanShift,3,0.7826855123674912,0.23852290859357195,0.4136460554371003,0.23249299719887956,0.4248927038626609
5,avg_gradcam_sd_bavg,MeanShift,2,0.8674911660777385,0.23943469341235474,0.5095948827292113,0.033613445378151266,0.18884120171673818
5,avg_gradcam_sd_bavg,MeanShift,2,0.8674911660777385,0.23943469341235474,0.5095948827292113,0.033613445378151266,0.18884120171673818
5,avg_gradcam_sd_bavg,SpectralClustering,2,0.8568904593639575,0.2822429906542056,0.3489694385216775,0.2689075630252101,0.5300429184549355
5,avg_gradcam_sd_bavg,SpectralClustering,3,0.8674911660777385,0.29416457715979033,0.2693674484719262,0.35294117647058826,0.6587982832618025
5,avg_gradcam_sd_bavg,SpectralClustering,4,0.8409893992932862,0.27013904718486437,0.22601279317697232,0.33333333333333337,0.6781115879828326
5,avg_gradcam_sd_bavg,SpectralClustering,5,0.7950530035335688,0.2580806929564623,0.29495380241648905,0.3585434173669468,0.6480686695278969
5,avg_gradcam_sd_bavg,SpectralClustering,6,0.8568904593639575,0.2689993161613859,0.3262260127931771,0.40616246498599445,0.6287553648068668
5,avg_gradcam_sd_bavg,Agglomerative_ward,2,0.8992932862190812,0.31187599726464554,0.41577825159914716,0.12324929971988796,0.26824034334763946
5,avg_gradcam_sd_bavg,Agglomerative_ward,3,0.9240282685512367,0.3861864599954411,0.33972992181947415,0.4929971988795519,0.7768240343347638
5,avg_gradcam_sd_bavg,Agglomerative_ward,4,0.8710247349823321,0.39553225438796447,0.5138592750533051,0.6218487394957984,0.723175965665236
5,avg_gradcam_sd_bavg,Agglomerative_ward,5,0.9045936395759717,0.37704581718714386,0.4541577825159916,0.6750700280112045,0.7575107296137338
5,avg_gradcam_sd_bavg,Agglomerative_ward,6,0.9469964664310953,0.37941645771597904,0.334044065387349,0.7394957983193279,0.8261802575107295
5,avg_gradcam_sd_bavg,Agglomerative_complete,2,0.8833922261484098,0.33186687941645776,0.5913290689410095,0.10924369747899162,0.27896995708154504
5,avg_gradcam_sd_bavg,Agglomerative_complete,3,0.8992932862190812,0.42571233188967406,0.5174129353233832,0.4705882352941177,0.5429184549356222
5,avg_gradcam_sd_bavg,Agglomerative_complete,4,0.9063604240282686,0.3674264873489857,0.3717128642501777,0.49019607843137264,0.5815450643776824
5,avg_gradcam_sd_bavg,Agglomerative_complete,5,0.8763250883392225,0.3534989742420789,0.39303482587064675,0.5406162464985995,0.6437768240343347
5,avg_gradcam_sd_bavg,Agglomerative_complete,6,0.8780918727915193,0.36532938226578526,0.48329779673063256,0.7535014005602242,0.7832618025751071
5,avg_gradcam_sd_bavg,Agglomerative_average,2,0.8992932862190812,0.31187599726464554,0.41577825159914716,0.12324929971988796,0.26824034334763946
5,avg_gradcam_sd_bavg,Agglomerative_average,3,0.8975265017667844,0.4103487576931844,0.5067519545131487,0.5126050420168068,0.5686695278969957
5,avg_gradcam_sd_bavg,Agglomerative_average,4,0.9063604240282686,0.3674264873489857,0.3717128642501777,0.49019607843137264,0.5815450643776824
5,avg_gradcam_sd_bavg,Agglomerative_average,5,0.8763250883392225,0.3580806929564623,0.359630419331912,0.5378151260504203,0.6394849785407724
5,avg_gradcam_sd_bavg,Agglomerative_average,6,0.939929328621908,0.3778208342831092,0.30916844349680184,0.5714285714285715,0.6158798283261803
5,avg_gradcam_sd_bavg,Agglomerative_single,2,0.6713780918727914,0.08187827672669251,0.31058990760483307,0.008403361344537816,0.1072961373390558
5,avg_gradcam_sd_bavg,Agglomerative_single,3,0.4399293286219081,0.04811944381126056,0.2864250177683014,0.01400560224089636,0.11158798283261802
5,avg_gradcam_sd_bavg,Agglomerative_single,4,0.3109540636042402,0.03635741964896286,0.2771855010660981,0.008403361344537816,0.10515021459227468
5,avg_gradcam_sd_bavg,Agglomerative_single,5,0.4434628975265017,0.09104171415545932,0.2025586353944564,0.06442577030812327,0.28111587982832614
5,avg_gradcam_sd_bavg,Agglomerative_single,6,0.40812720848056533,0.07679507636197859,0.19829424307036247,0.07563025210084034,0.28326180257510725
